Link 296430 ,Link 315945 ,Link 278924 ,Link 320227 ,Link 273098 ,Link 313062 ,Link 322476 ,Link 322481 ,Link 302025 ,Link 296664 ,Link 312191 ,Link 290617 ,Link 303810 ,Link 305388 ,Link 326294 ,Link 318438 ,Link 302269 ,Link 306265 ,Link 302739 ,Link 308554 ,
3.761434e+01,5.832074e+02,2.784516e+00,4.505990e+02,1.139917e+01,3.856739e+01,1.144047e+02,1.424742e+02,7.672424e+01,6.346017e+02,1.753047e+01,9.912911e+02,5.959753e+01,4.996793e+01,2.655228e+01,6.705532e+01,1.360822e+02,9.657143e+00,6.215559e+01,1.650221e+02,
3.590941e+01,5.950532e+02,2.473477e+00,4.388693e+02,9.837993e+00,4.065084e+01,1.094613e+02,1.438711e+02,7.808740e+01,6.735974e+02,1.718188e+01,1.020553e+03,5.875354e+01,5.094060e+01,2.893132e+01,6.723370e+01,1.302146e+02,9.769461e+00,6.164444e+01,1.757128e+02,
3.417312e+01,6.073449e+02,2.219157e+00,4.291277e+02,8.473717e+00,4.296388e+01,1.049246e+02,1.464865e+02,7.994019e+01,7.084863e+02,1.698970e+01,1.046100e+03,5.803442e+01,5.213657e+01,3.189468e+01,6.727335e+01,1.248488e+02,9.412113e+00,6.182781e+01,1.838854e+02,
3.250955e+01,6.202820e+02,2.015955e+00,4.211632e+02,7.301682e+00,4.511158e+01,1.008073e+02,1.505281e+02,8.153648e+01,7.374261e+02,1.691373e+01,1.068702e+03,5.748717e+01,5.280594e+01,3.552841e+01,6.732784e+01,1.199702e+02,8.847197e+00,6.272073e+01,1.899048e+02,
3.095973e+01,6.340934e+02,1.854547e+00,4.145194e+02,6.308288e+00,4.685730e+01,9.705048e+01,1.560805e+02,8.228900e+01,7.597839e+02,1.690513e+01,1.089826e+03,5.715126e+01,5.242413e+01,3.948171e+01,6.751307e+01,1.155277e+02,8.237457e+00,6.419747e+01,1.938846e+02,
2.951203e+01,6.487322e+02,1.725800e+00,4.086759e+02,5.476462e+00,4.824039e+01,9.354928e+01,1.629878e+02,8.199316e+01,7.759025e+02,1.692578e+01,1.111319e+03,5.702510e+01,5.096008e+01,4.295456e+01,6.792200e+01,1.114621e+02,7.655303e+00,6.599644e+01,1.958625e+02,
2.811862e+01,6.640940e+02,1.622219e+00,4.033282e+02,4.786425e+00,4.942865e+01,9.019107e+01,1.707262e+02,8.072763e+01,7.869162e+02,1.694639e+01,1.135285e+03,5.704402e+01,4.871209e+01,4.522591e+01,6.862300e+01,1.077594e+02,7.119451e+00,6.771609e+01,1.959828e+02,
2.673039e+01,6.799542e+02,1.538426e+00,3.983810e+02,4.218154e+00,5.041891e+01,8.691864e+01,1.785386e+02,7.867783e+01,7.938939e+02,1.695312e+01,1.163371e+03,5.709524e+01,4.603486e+01,4.605856e+01,6.965768e+01,1.044758e+02,6.625355e+00,6.894287e+01,1.944766e+02,
2.532105e+01,6.962490e+02,1.470299e+00,3.939551e+02,3.753214e+00,5.096178e+01,8.374295e+01,1.856665e+02,7.604214e+01,7.973457e+02,1.695118e+01,1.196256e+03,5.704221e+01,4.319672e+01,4.562804e+01,7.103488e+01,1.017066e+02,6.161121e+00,6.936779e+01,1.916559e+02,
2.389338e+01,7.126440e+02,1.415223e+00,3.902878e+02,3.374177e+00,5.079696e+01,8.072047e+01,1.916051e+02,7.302042e+01,7.971061e+02,1.697123e+01,1.233401e+03,5.675700e+01,4.036618e+01,4.426825e+01,7.271545e+01,9.955018e+01,5.719072e+00,6.886591e+01,1.878699e+02,
2.246966e+01,7.285480e+02,1.370747e+00,3.876669e+02,3.066383e+00,4.985740e+01,7.792359e+01,1.962245e+02,6.980589e+01,7.927654e+02,1.706524e+01,1.273014e+03,5.615658e+01,3.763624e+01,4.230541e+01,7.461682e+01,9.806236e+01,5.296954e+00,6.750629e+01,1.834217e+02,
2.108264e+01,7.428667e+02,1.335315e+00,3.863606e+02,2.816618e+00,4.827188e+01,7.541737e+01,1.996577e+02,6.657738e+01,7.841880e+02,1.729769e+01,1.312680e+03,5.522400e+01,3.505334e+01,4.000092e+01,7.662667e+01,9.726385e+01,4.898349e+00,6.547505e+01,1.786222e+02,
1.975867e+01,7.546210e+02,1.307422e+00,3.865704e+02,2.614072e+00,4.623591e+01,7.323446e+01,2.022045e+02,6.349131e+01,7.716904e+02,1.771599e+01,1.350098e+03,5.399428e+01,3.264100e+01,3.754716e+01,7.862122e+01,9.709643e+01,4.527977e+00,6.300050e+01,1.737385e+02,
1.852029e+01,7.629735e+02,1.285783e+00,3.882689e+02,2.450047e+00,4.393050e+01,7.138634e+01,2.041713e+02,6.065565e+01,7.560543e+02,1.832466e+01,1.383686e+03,5.253921e+01,3.041461e+01,3.507878e+01,8.051100e+01,9.745390e+01,4.189989e+00,6.029254e+01,1.689736e+02,
1.737840e+01,7.675530e+02,1.269263e+00,3.911865e+02,2.317136e+00,4.149233e+01,6.985947e+01,2.058681e+02,5.813103e+01,7.385650e+02,1.906327e+01,1.412703e+03,5.094487e+01,2.837980e+01,3.267824e+01,8.223958e+01,9.815733e+01,3.886767e+00,5.751700e+01,1.644467e+02,
1.633801e+01,7.684343e+02,1.256932e+00,3.948103e+02,2.209578e+00,3.901978e+01,6.862835e+01,2.074746e+02,5.593105e+01,7.209470e+02,1.981691e+01,1.437071e+03,4.927697e+01,2.653805e+01,3.039851e+01,8.377888e+01,9.901512e+01,3.618725e+00,5.478413e+01,1.602632e+02,
1.539997e+01,7.659462e+02,1.248069e+00,3.985934e+02,2.122514e+00,3.658390e+01,6.768625e+01,2.091245e+02,5.402017e+01,7.054641e+02,2.044758e+01,1.457170e+03,4.759666e+01,2.488333e+01,2.826695e+01,8.513965e+01,9.985879e+01,3.384322e+00,5.215934e+01,1.564566e+02,
1.456004e+01,7.605784e+02,1.242005e+00,4.020473e+02,2.051996e+00,3.423153e+01,6.705061e+01,2.108469e+02,5.235109e+01,6.948803e+02,2.084461e+01,1.473446e+03,4.594098e+01,2.341047e+01,2.629970e+01,8.635222e+01,1.006010e+02,3.181525e+00,4.967342e+01,1.530302e+02,
1.381297e+01,7.528540e+02,1.238033e+00,4.049127e+02,1.994994e+00,3.199808e+01,6.676761e+01,2.125646e+02,5.086340e+01,6.919204e+02,2.095199e+01,1.486257e+03,4.433225e+01,2.210705e+01,2.449910e+01,8.747144e+01,1.012885e+02,3.007277e+00,4.734204e+01,1.499755e+02,
1.315206e+01,7.431967e+02,1.235881e+00,4.071257e+02,1.948865e+00,2.990451e+01,6.692744e+01,2.141254e+02,4.951623e+01,6.978997e+02,2.077029e+01,1.495895e+03,4.278526e+01,2.096163e+01,2.286435e+01,8.857849e+01,1.020507e+02,2.858701e+00,4.516546e+01,1.472442e+02,
1.256989e+01,7.319701e+02,1.235088e+00,4.087280e+02,1.911523e+00,2.796381e+01,6.762992e+01,2.153099e+02,4.827667e+01,7.112477e+02,2.034979e+01,1.502582e+03,4.131461e+01,1.996301e+01,2.139397e+01,8.977640e+01,1.030342e+02,2.732572e+00,4.314344e+01,1.447638e+02,
1.205999e+01,7.193679e+02,1.235378e+00,4.097983e+02,1.881403e+00,2.617968e+01,6.893465e+01,2.158882e+02,4.711719e+01,7.274745e+02,1.975566e+01,1.506605e+03,3.992687e+01,1.909653e+01,2.007564e+01,9.119110e+01,1.042617e+02,2.626246e+00,4.126900e+01,1.424630e+02,
1.161549e+01,7.055520e+02,1.236435e+00,4.104778e+02,1.857035e+00,2.454837e+01,7.073838e+01,2.156733e+02,4.601487e+01,7.411381e+02,1.904156e+01,1.508428e+03,3.863161e+01,1.835152e+01,1.890197e+01,9.300129e+01,1.055635e+02,2.537084e+00,3.953742e+01,1.402632e+02,
1.122988e+01,6.907153e+02,1.238083e+00,4.108688e+02,1.837531e+00,2.306274e+01,7.274123e+01,2.145358e+02,4.494385e+01,7.484727e+02,1.825526e+01,1.508595e+03,3.743965e+01,1.771516e+01,1.786113e+01,9.547764e+01,1.066033e+02,2.462764e+00,3.794065e+01,1.380814e+02,
1.089845e+01,6.751241e+02,1.240285e+00,4.111192e+02,1.821605e+00,2.171317e+01,7.453100e+01,2.125314e+02,4.388248e+01,7.483859e+02,1.743976e+01,1.507987e+03,3.634861e+01,1.717550e+01,1.693888e+01,9.915977e+01,1.070097e+02,2.401223e+00,3.646864e+01,1.358841e+02,
1.061564e+01,6.590178e+02,1.242892e+00,4.113018e+02,1.808812e+00,2.049132e+01,7.575244e+01,2.097277e+02,4.281493e+01,7.416513e+02,1.662663e+01,1.507553e+03,3.535991e+01,1.672273e+01,1.612544e+01,1.051376e+02,1.065331e+02,2.350572e+00,3.511340e+01,1.336433e+02,
1.037453e+01,6.427025e+02,1.245687e+00,4.115377e+02,1.798542e+00,1.938836e+01,7.624426e+01,2.063040e+02,4.173867e+01,7.299340e+02,1.584154e+01,1.508385e+03,3.446904e+01,1.634670e+01,1.541667e+01,1.152692e+02,1.051267e+02,2.309202e+00,3.386365e+01,1.313700e+02,
1.017203e+01,6.265807e+02,1.248665e+00,4.118310e+02,1.790111e+00,1.839499e+01,7.604340e+01,2.024144e+02,4.065164e+01,7.148765e+02,1.510673e+01,1.511193e+03,3.366168e+01,1.603672e+01,1.480110e+01,1.315664e+02,1.029037e+02,2.275738e+00,3.271362e+01,1.290615e+02,
1.000437e+01,6.109763e+02,1.251599e+00,4.121101e+02,1.783259e+00,1.750253e+01,7.529956e+01,1.981940e+02,3.956235e+01,6.978321e+02,1.442511e+01,1.516040e+03,3.292607e+01,1.578472e+01,1.427121e+01,1.538283e+02,1.000662e+02,2.248927e+00,3.165540e+01,1.267424e+02,
9.867484e+00,5.961220e+02,1.254691e+00,4.122039e+02,1.777671e+00,1.670187e+01,7.417994e+01,1.937560e+02,3.848391e+01,6.797554e+02,1.378137e+01,1.522041e+03,3.224760e+01,1.558246e+01,1.381888e+01,1.779665e+02,9.682725e+01,2.227728e+00,3.067794e+01,1.244004e+02,
9.757498e+00,5.822237e+02,1.257750e+00,4.118135e+02,1.773090e+00,1.598460e+01,7.281413e+01,1.891888e+02,3.742813e+01,6.613412e+02,1.317392e+01,1.527479e+03,3.161368e+01,1.542268e+01,1.343268e+01,1.987697e+02,9.336641e+01,2.211154e+00,2.977606e+01,1.220337e+02,
9.670439e+00,5.693579e+02,1.260847e+00,4.106301e+02,1.769295e+00,1.534316e+01,7.127187e+01,1.845699e+02,3.640570e+01,6.430984e+02,1.261292e+01,1.530283e+03,3.101046e+01,1.529917e+01,1.310552e+01,2.136529e+02,8.982998e+01,2.198304e+00,2.894400e+01,1.196400e+02,
9.602737e+00,5.576154e+02,1.263709e+00,4.084267e+02,1.765953e+00,1.476974e+01,6.958602e+01,1.799552e+02,3.542636e+01,6.253344e+02,1.209920e+01,1.528702e+03,3.042977e+01,1.520524e+01,1.283400e+01,2.228148e+02,8.631322e+01,2.188517e+00,2.817887e+01,1.172112e+02,
9.551607e+00,5.469111e+02,1.266803e+00,4.051540e+02,1.763189e+00,1.425871e+01,6.777282e+01,1.754005e+02,3.449865e+01,6.083137e+02,1.162439e+01,1.521565e+03,2.986921e+01,1.513522e+01,1.261375e+01,2.275451e+02,8.287759e+01,2.181251e+00,2.747499e+01,1.147599e+02,
9.513926e+00,5.372034e+02,1.269730e+00,4.009247e+02,1.760675e+00,1.380454e+01,6.585264e+01,1.709533e+02,3.362576e+01,5.921671e+02,1.117920e+01,1.508738e+03,2.932567e+01,1.508448e+01,1.244040e+01,2.291231e+02,7.956073e+01,2.175983e+00,2.682731e+01,1.122962e+02,
9.487678e+00,5.284094e+02,1.272523e+00,3.959255e+02,1.758463e+00,1.340296e+01,6.384295e+01,1.666514e+02,3.281259e+01,5.770184e+02,1.076050e+01,1.490577e+03,2.880013e+01,1.504928e+01,1.231135e+01,2.285326e+02,7.637917e+01,2.172171e+00,2.623200e+01,1.098436e+02,
9.470887e+00,5.204679e+02,1.275284e+00,3.904475e+02,1.756493e+00,1.304884e+01,6.177296e+01,1.625305e+02,3.206037e+01,5.629351e+02,1.036940e+01,1.468007e+03,2.829369e+01,1.502637e+01,1.222378e+01,2.264568e+02,7.334290e+01,2.169636e+00,2.568321e+01,1.074313e+02,
9.461915e+00,5.132503e+02,1.277817e+00,3.846949e+02,1.754605e+00,1.273851e+01,5.966607e+01,1.586377e+02,3.136948e+01,5.498907e+02,1.000806e+01,1.442008e+03,2.781010e+01,1.501332e+01,1.217258e+01,2.233709e+02,7.045528e+01,2.168003e+00,2.517902e+01,1.050862e+02,
9.460264e+00,5.067693e+02,1.280248e+00,3.788380e+02,1.752890e+00,1.246678e+01,5.755653e+01,1.550170e+02,3.073884e+01,5.378826e+02,9.678440e+00,1.413567e+03,2.735307e+01,1.500663e+01,1.215132e+01,2.196158e+02,6.771249e+01,2.167029e+00,2.471688e+01,1.028270e+02,
9.463510e+00,5.009875e+02,1.282680e+00,3.729712e+02,1.751200e+00,1.223074e+01,5.547398e+01,1.517035e+02,3.016799e+01,5.268067e+02,9.381016e+00,1.383642e+03,2.692099e+01,1.500535e+01,1.215457e+01,2.154451e+02,6.511053e+01,2.166460e+00,2.429227e+01,1.006789e+02,
9.470946e+00,4.959421e+02,1.284894e+00,3.671758e+02,1.749574e+00,1.202652e+01,5.344638e+01,1.487557e+02,2.965411e+01,5.165992e+02,9.115992e+00,1.352995e+03,2.651866e+01,1.500812e+01,1.217600e+01,2.110533e+02,6.264862e+01,2.166222e+00,2.390652e+01,9.864848e+01,
9.481413e+00,4.916350e+02,1.286950e+00,3.614932e+02,1.747959e+00,1.185225e+01,5.149815e+01,1.462176e+02,2.919446e+01,5.070939e+02,8.883233e+00,1.322306e+03,2.614458e+01,1.501253e+01,1.221140e+01,2.065978e+02,6.031653e+01,2.166199e+00,2.355509e+01,9.676312e+01,
9.494623e+00,4.881256e+02,1.288909e+00,3.559217e+02,1.746370e+00,1.170488e+01,4.964149e+01,1.441465e+02,2.878558e+01,4.981410e+02,8.682758e+00,1.292072e+03,2.580229e+01,1.501875e+01,1.225846e+01,2.021635e+02,5.811384e+01,2.166226e+00,2.323682e+01,9.502071e+01,
9.509068e+00,4.853779e+02,1.290691e+00,3.505042e+02,1.744771e+00,1.158178e+01,4.788540e+01,1.425832e+02,2.842496e+01,4.895481e+02,8.513692e+00,1.262785e+03,2.548814e+01,1.502620e+01,1.231503e+01,1.978566e+02,5.603899e+01,2.166247e+00,2.294867e+01,9.341211e+01,
9.524504e+00,4.833392e+02,1.292415e+00,3.452811e+02,1.742955e+00,1.148026e+01,4.623162e+01,1.415240e+02,2.810858e+01,4.811662e+02,8.373846e+00,1.234610e+03,2.520391e+01,1.503350e+01,1.237839e+01,1.937190e+02,5.408850e+01,2.166372e+00,2.268832e+01,9.192844e+01,
9.540979e+00,4.819461e+02,1.294037e+00,3.403000e+02,1.741029e+00,1.139861e+01,4.468091e+01,1.409654e+02,2.783377e+01,4.727959e+02,8.259738e+00,1.207843e+03,2.494564e+01,1.504056e+01,1.244515e+01,1.897900e+02,5.226016e+01,2.166385e+00,2.245600e+01,9.055706e+01,
9.557336e+00,4.810320e+02,1.295600e+00,3.356122e+02,1.739077e+00,1.133393e+01,4.323122e+01,1.408239e+02,2.759666e+01,4.642933e+02,8.165621e+00,1.182635e+03,2.471573e+01,1.504665e+01,1.250903e+01,1.860969e+02,5.055193e+01,2.166275e+00,2.224693e+01,8.926114e+01,
9.573925e+00,4.804526e+02,1.296927e+00,3.313056e+02,1.737041e+00,1.128344e+01,4.188249e+01,1.409958e+02,2.739455e+01,4.555944e+02,8.084974e+00,1.159022e+03,2.451038e+01,1.505216e+01,1.256456e+01,1.826504e+02,4.895958e+01,2.165999e+00,2.206057e+01,8.802065e+01,
9.590782e+00,4.800948e+02,1.298102e+00,3.274646e+02,1.734928e+00,1.124521e+01,4.063305e+01,1.413474e+02,2.722306e+01,4.466678e+02,8.011851e+00,1.137011e+03,2.432935e+01,1.505726e+01,1.260484e+01,1.794512e+02,4.748060e+01,2.165618e+00,2.189639e+01,8.680384e+01,
9.606888e+00,4.798253e+02,1.299036e+00,3.241340e+02,1.732820e+00,1.121667e+01,3.948170e+01,1.417529e+02,2.708017e+01,4.375142e+02,7.942042e+00,1.116547e+03,2.417020e+01,1.506067e+01,1.262475e+01,1.764749e+02,4.611167e+01,2.165068e+00,2.175033e+01,8.559208e+01,
9.622550e+00,4.795056e+02,1.299983e+00,3.213740e+02,1.730689e+00,1.119556e+01,3.842424e+01,1.420945e+02,2.696209e+01,4.281989e+02,7.875020e+00,1.097529e+03,2.403103e+01,1.506241e+01,1.262093e+01,1.736983e+02,4.484957e+01,2.164291e+00,2.162211e+01,8.436121e+01,
9.637612e+00,4.791102e+02,1.300719e+00,3.192130e+02,1.728457e+00,1.118003e+01,3.745790e+01,1.423094e+02,2.686658e+01,4.187841e+02,7.812711e+00,1.079872e+03,2.391183e+01,1.506300e+01,1.259292e+01,1.710935e+02,4.368870e+01,2.163320e+00,2.150968e+01,8.309775e+01,
9.651768e+00,4.786452e+02,1.301462e+00,3.176533e+02,1.726001e+00,1.116837e+01,3.657696e+01,1.423664e+02,2.678905e+01,4.093542e+02,7.757967e+00,1.063376e+03,2.381042e+01,1.506278e+01,1.254280e+01,1.686254e+02,4.262796e+01,2.162113e+00,2.141190e+01,8.180481e+01,
9.665462e+00,4.780679e+02,1.301993e+00,3.166591e+02,1.723499e+00,1.115876e+01,3.577559e+01,1.422701e+02,2.672809e+01,4.000187e+02,7.715531e+00,1.047936e+03,2.372460e+01,1.506011e+01,1.247469e+01,1.662553e+02,4.166071e+01,2.160716e+00,2.132723e+01,8.047886e+01,
9.678201e+00,4.773960e+02,1.302482e+00,3.161543e+02,1.720815e+00,1.114988e+01,3.504806e+01,1.420493e+02,2.668074e+01,3.908212e+02,7.689250e+00,1.033406e+03,2.365335e+01,1.505615e+01,1.239344e+01,1.639599e+02,4.078307e+01,2.159290e+00,2.125337e+01,7.912718e+01,
9.690357e+00,4.766248e+02,1.302815e+00,3.160468e+02,1.718108e+00,1.113997e+01,3.438982e+01,1.417444e+02,2.664428e+01,3.818508e+02,7.682010e+00,1.019683e+03,2.359492e+01,1.505071e+01,1.230309e+01,1.617078e+02,3.999061e+01,2.157613e+00,2.118950e+01,7.776190e+01,
9.701424e+00,4.757480e+02,1.303007e+00,3.162155e+02,1.715311e+00,1.112820e+01,3.379823e+01,1.413800e+02,2.661745e+01,3.731819e+02,7.694386e+00,1.006632e+03,2.354718e+01,1.504435e+01,1.220811e+01,1.594826e+02,3.927616e+01,2.155647e+00,2.113545e+01,7.639522e+01,
9.711517e+00,4.747668e+02,1.303109e+00,3.165310e+02,1.712391e+00,1.111414e+01,3.327086e+01,1.409938e+02,2.659779e+01,3.648629e+02,7.724645e+00,9.942060e+02,2.350980e+01,1.503617e+01,1.211209e+01,1.572695e+02,3.863759e+01,2.153610e+00,2.108868e+01,7.503140e+01,
9.720884e+00,4.736010e+02,1.303075e+00,3.169028e+02,1.709447e+00,1.109732e+01,3.280482e+01,1.405964e+02,2.658323e+01,3.569310e+02,7.768541e+00,9.823512e+02,2.348173e+01,1.502572e+01,1.201733e+01,1.550728e+02,3.806742e+01,2.151213e+00,2.104923e+01,7.368775e+01,
9.729419e+00,4.722148e+02,1.302907e+00,3.172692e+02,1.706352e+00,1.107743e+01,3.239970e+01,1.402020e+02,2.657230e+01,3.494417e+02,7.819934e+00,9.709934e+02,2.346041e+01,1.501409e+01,1.192778e+01,1.528629e+02,3.756261e+01,2.148739e+00,2.101466e+01,7.236948e+01,
9.736942e+00,4.705182e+02,1.302622e+00,3.176192e+02,1.703111e+00,1.105533e+01,3.205209e+01,1.397993e+02,2.656470e+01,3.423867e+02,7.871656e+00,9.600596e+02,2.344578e+01,1.500132e+01,1.184305e+01,1.506484e+02,3.711704e+01,2.146095e+00,2.098438e+01,7.108098e+01,
9.743490e+00,4.684265e+02,1.302202e+00,3.180683e+02,1.699984e+00,1.103195e+01,3.175629e+01,1.393820e+02,2.655896e+01,3.358056e+02,7.916991e+00,9.495495e+02,2.343735e+01,1.498713e+01,1.176490e+01,1.484315e+02,3.672645e+01,2.143330e+00,2.095844e+01,6.983528e+01,
9.749496e+00,4.659064e+02,1.301771e+00,3.188199e+02,1.696618e+00,1.100670e+01,3.150600e+01,1.389332e+02,2.655476e+01,3.297043e+02,7.951111e+00,9.393969e+02,2.343196e+01,1.497131e+01,1.169365e+01,1.462061e+02,3.638590e+01,2.140303e+00,2.093539e+01,6.863239e+01,
9.754327e+00,4.629152e+02,1.301149e+00,3.202608e+02,1.693279e+00,1.097995e+01,3.129580e+01,1.384214e+02,2.654879e+01,3.240805e+02,7.971053e+00,9.295551e+02,2.342997e+01,1.495398e+01,1.162964e+01,1.439860e+02,3.609001e+01,2.137164e+00,2.091586e+01,6.747965e+01,
9.758378e+00,4.594521e+02,1.300544e+00,3.229775e+02,1.689792e+00,1.095289e+01,3.111654e+01,1.378403e+02,2.654306e+01,3.188999e+02,7.975728e+00,9.199987e+02,2.343097e+01,1.493514e+01,1.157270e+01,1.417672e+02,3.583635e+01,2.133902e+00,2.089704e+01,6.637575e+01,
9.761604e+00,4.555497e+02,1.299800e+00,3.277740e+02,1.686196e+00,1.092449e+01,3.096219e+01,1.371709e+02,2.653627e+01,3.141717e+02,7.965435e+00,9.107024e+02,2.343285e+01,1.491477e+01,1.152208e+01,1.395463e+02,3.561979e+01,2.130464e+00,2.087934e+01,6.532693e+01,
9.763878e+00,4.512673e+02,1.298881e+00,3.355048e+02,1.682529e+00,1.089527e+01,3.082588e+01,1.363927e+02,2.652867e+01,3.098785e+02,7.941878e+00,9.016622e+02,2.343683e+01,1.489372e+01,1.147730e+01,1.373488e+02,3.543591e+01,2.126777e+00,2.086344e+01,6.432963e+01,
9.765173e+00,4.466342e+02,1.298001e+00,3.466371e+02,1.678733e+00,1.086541e+01,3.070446e+01,1.355007e+02,2.651904e+01,3.059699e+02,7.907119e+00,8.928839e+02,2.344072e+01,1.487146e+01,1.143862e+01,1.351785e+02,3.528121e+01,2.122979e+00,2.084772e+01,6.338637e+01,
9.765856e+00,4.417513e+02,1.296848e+00,3.608530e+02,1.674962e+00,1.083471e+01,3.059218e+01,1.345054e+02,2.650804e+01,3.024208e+02,7.863426e+00,8.843340e+02,2.344530e+01,1.484778e+01,1.140454e+01,1.330539e+02,3.515125e+01,2.119015e+00,2.083090e+01,6.249395e+01,
9.765623e+00,4.367017e+02,1.295677e+00,3.768116e+02,1.671010e+00,1.080326e+01,3.048715e+01,1.333940e+02,2.649482e+01,2.991849e+02,7.812356e+00,8.760598e+02,2.344869e+01,1.482290e+01,1.137414e+01,1.309730e+02,3.504696e+01,2.114956e+00,2.081513e+01,6.165307e+01,
9.764523e+00,4.315460e+02,1.294363e+00,3.925283e+02,1.667114e+00,1.077162e+01,3.038736e+01,1.321864e+02,2.647922e+01,2.962248e+02,7.755933e+00,8.680651e+02,2.345232e+01,1.479712e+01,1.134764e+01,1.289462e+02,3.496117e+01,2.110757e+00,2.079893e+01,6.085961e+01,
9.762561e+00,4.263310e+02,1.293012e+00,4.061811e+02,1.663128e+00,1.073971e+01,3.029234e+01,1.308818e+02,2.646153e+01,2.934633e+02,7.695517e+00,8.603414e+02,2.345466e+01,1.477017e+01,1.132382e+01,1.269992e+02,3.489227e+01,2.106523e+00,2.078197e+01,6.011260e+01,
9.759801e+00,4.211485e+02,1.291616e+00,4.165848e+02,1.659037e+00,1.070743e+01,3.020157e+01,1.294974e+02,2.644246e+01,2.908604e+02,7.632271e+00,8.529178e+02,2.345549e+01,1.474207e+01,1.130228e+01,1.251290e+02,3.483649e+01,2.102054e+00,2.076464e+01,5.940569e+01,
9.756526e+00,4.160135e+02,1.290105e+00,4.234801e+02,1.654942e+00,1.067507e+01,3.011509e+01,1.280415e+02,2.642038e+01,2.883438e+02,7.567272e+00,8.457152e+02,2.345438e+01,1.471218e+01,1.128224e+01,1.233401e+02,3.479523e+01,2.097488e+00,2.074707e+01,5.874027e+01,
9.752278e+00,4.109850e+02,1.288543e+00,4.271697e+02,1.650705e+00,1.064294e+01,3.003226e+01,1.265404e+02,2.639607e+01,2.858621e+02,7.501808e+00,8.387205e+02,2.345335e+01,1.468182e+01,1.126420e+01,1.216348e+02,3.476216e+01,2.092749e+00,2.072830e+01,5.810857e+01,
9.747996e+00,4.061309e+02,1.286889e+00,4.282111e+02,1.646430e+00,1.061125e+01,2.995387e+01,1.250049e+02,2.636950e+01,2.833497e+02,7.436864e+00,8.318925e+02,2.345100e+01,1.465091e+01,1.124658e+01,1.200158e+02,3.473870e+01,2.087936e+00,2.070866e+01,5.750986e+01,
9.741763e+00,4.014030e+02,1.285034e+00,4.272681e+02,1.642028e+00,1.058053e+01,2.987923e+01,1.234577e+02,2.634147e+01,2.807797e+02,7.373416e+00,8.251797e+02,2.344581e+01,1.461895e+01,1.122939e+01,1.184868e+02,3.471999e+01,2.083077e+00,2.068806e+01,5.694057e+01,
9.735345e+00,3.969350e+02,1.283223e+00,4.248570e+02,1.637751e+00,1.055047e+01,2.980643e+01,1.219103e+02,2.631071e+01,2.781052e+02,7.312191e+00,8.184801e+02,2.344029e+01,1.458617e+01,1.121269e+01,1.170333e+02,3.470530e+01,2.077962e+00,2.066633e+01,5.639444e+01,
9.728404e+00,3.926912e+02,1.281247e+00,4.214430e+02,1.633268e+00,1.052179e+01,2.973326e+01,1.203910e+02,2.627643e+01,2.753268e+02,7.253945e+00,8.118212e+02,2.343225e+01,1.455165e+01,1.119644e+01,1.156515e+02,3.469474e+01,2.072891e+00,2.064407e+01,5.587278e+01,
9.720651e+00,3.887641e+02,1.279354e+00,4.173640e+02,1.629023e+00,1.049377e+01,2.965632e+01,1.189210e+02,2.624169e+01,2.724302e+02,7.198959e+00,8.050881e+02,2.342272e+01,1.451693e+01,1.118006e+01,1.143323e+02,3.468653e+01,2.067611e+00,2.061888e+01,5.537136e+01,
9.712637e+00,3.851710e+02,1.277269e+00,4.128537e+02,1.624541e+00,1.046715e+01,2.957549e+01,1.175178e+02,2.620480e+01,2.694147e+02,7.147706e+00,7.982740e+02,2.341161e+01,1.448147e+01,1.116319e+01,1.130598e+02,3.468217e+01,2.062364e+00,2.059477e+01,5.489122e+01,
9.703632e+00,3.819242e+02,1.275200e+00,4.080795e+02,1.620077e+00,1.044132e+01,2.948963e+01,1.162030e+02,2.616592e+01,2.663038e+02,7.100284e+00,7.913574e+02,2.339773e+01,1.444529e+01,1.114625e+01,1.118274e+02,3.467786e+01,2.056937e+00,2.056863e+01,5.442849e+01,
9.694125e+00,3.790826e+02,1.272945e+00,4.031786e+02,1.615526e+00,1.041639e+01,2.939655e+01,1.150028e+02,2.612538e+01,2.631265e+02,7.057059e+00,7.843215e+02,2.338346e+01,1.440858e+01,1.112977e+01,1.106238e+02,3.467261e+01,2.051425e+00,2.054207e+01,5.398387e+01,
9.684087e+00,3.766024e+02,1.270789e+00,3.982354e+02,1.610899e+00,1.039188e+01,2.929646e+01,1.139417e+02,2.608237e+01,2.598864e+02,7.017876e+00,7.771735e+02,2.336654e+01,1.437064e+01,1.111286e+01,1.094359e+02,3.466838e+01,2.045937e+00,2.051432e+01,5.355925e+01,
9.673066e+00,3.745341e+02,1.268536e+00,3.933153e+02,1.606462e+00,1.036803e+01,2.918772e+01,1.130339e+02,2.603786e+01,2.566259e+02,6.982270e+00,7.699180e+02,2.334907e+01,1.433186e+01,1.109520e+01,1.082565e+02,3.466177e+01,2.040251e+00,2.048479e+01,5.315339e+01,
